2023-01-11 09:45:34:378 55 sec: 6504000 operations; 119000 current ops/sec; est completion in 4 minutes [INSERT: Count=119000, Max=229375, Min=38816, Avg=94798.92, 90=178175, 99=217855, 99.9=229375, 99.99=229375] 
2023-01-11 09:45:35:378 56 sec: 6629000 operations; 125000 current ops/sec; est completion in 4 minutes [INSERT: Count=125000, Max=306431, Min=43552, Avg=113529.86, 90=199935, 99=251903, 99.9=306431, 99.99=306431] 
2023-01-11 09:45:36:378 57 sec: 6748000 operations; 119000 current ops/sec; est completion in 4 minutes [INSERT: Count=119000, Max=315647, Min=40960, Avg=122093.18, 90=196863, 99=273151, 99.9=315647, 99.99=315647] 
2023-01-11 09:45:37:378 58 sec: 6869000 operations; 121000 current ops/sec; est completion in 4 minutes [INSERT: Count=121000, Max=220031, Min=36672, Avg=87353.26, 90=134655, 99=216959, 99.9=220031, 99.99=220031] 
2023-01-11 09:45:38:378 59 sec: 6985000 operations; 116000 current ops/sec; est completion in 4 minutes [INSERT: Count=116000, Max=254591, Min=37952, Avg=87512.83, 90=167807, 99=235775, 99.9=254591, 99.99=254591] 
2023-01-11 09:45:39:378 60 sec: 7104000 operations; 119000 current ops/sec; est completion in 4 minutes [INSERT: Count=119000, Max=283903, Min=43808, Avg=106880, 90=194431, 99=246783, 99.9=283903, 99.99=283903] 
2023-01-11 09:45:40:378 61 sec: 7222000 operations; 118000 current ops/sec; est completion in 4 minutes [INSERT: Count=118000, Max=335871, Min=37664, Avg=127753.9, 90=234879, 99=328447, 99.9=335871, 99.99=335871] 
2023-01-11 09:45:41:378 62 sec: 7342000 operations; 120000 current ops/sec; est completion in 4 minutes [INSERT: Count=120000, Max=381183, Min=45760, Avg=147443.87, 90=232703, 99=372735, 99.9=381183, 99.99=381183] 
2023-01-11 09:45:42:378 63 sec: 7454000 operations; 112000 current ops/sec; est completion in 4 minutes [INSERT: Count=112000, Max=505599, Min=39936, Avg=138875.29, 90=255487, 99=504831, 99.9=505599, 99.99=505599] 
2023-01-11 09:45:43:378 64 sec: 7580000 operations; 126000 current ops/sec; est completion in 4 minutes [INSERT: Count=126000, Max=689151, Min=35840, Avg=190719.75, 90=443135, 99=668159, 99.9=689151, 99.99=689151] 
2023-01-11 09:45:44:378 65 sec: 7704000 operations; 124000 current ops/sec; est completion in 4 minutes [INSERT: Count=124000, Max=303871, Min=38912, Avg=114563.48, 90=208767, 99=293631, 99.9=303871, 99.99=303871] 
