/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadd -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=8 -p status.interval=1000 -p target=90000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadd -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=8 -p status.interval=1000 -p target=90000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-3] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2022-11-27 14:56:15:190 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2022-11-27 14:56:16:162 1 sec: 0 operations; est completion in 106751991167300 days 15 hours [INSERT: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2022-11-27 15:08:55:161 760 sec: 68251000 operations; 67000 current ops/sec; est completion in 2 minutes [INSERT: Count=67000, Max=2246655, Min=208256, Avg=920792.84, 90=1748991, 99=2246655, 99.9=2246655, 99.99=2246655] 
2022-11-27 15:08:56:161 761 sec: 68341000 operations; 90000 current ops/sec; est completion in 2 minutes [INSERT: Count=90000, Max=2756607, Min=61888, Avg=1066874.67, 90=1746943, 99=2756607, 99.9=2756607, 99.99=2756607] 
2022-11-27 15:08:57:161 762 sec: 68407000 operations; 66000 current ops/sec; est completion in 2 minutes [INSERT: Count=66000, Max=3354623, Min=60352, Avg=909417.7, 90=1956863, 99=3354623, 99.9=3354623, 99.99=3354623] 
2022-11-27 15:08:58:161 763 sec: 68496000 operations; 89000 current ops/sec; est completion in 2 minutes [INSERT: Count=89000, Max=3162111, Min=91136, Avg=1338948.31, 90=2621439, 99=3162111, 99.9=3162111, 99.99=3162111] 
2022-11-27 15:08:59:161 764 sec: 68580000 operations; 84000 current ops/sec; est completion in 2 minutes [INSERT: Count=84000, Max=4374527, Min=68800, Avg=1414609.14, 90=2893823, 99=4374527, 99.9=4374527, 99.99=4374527] 
2022-11-27 15:09:00:161 765 sec: 68686000 operations; 106000 current ops/sec; est completion in 2 minutes [INSERT: Count=106000, Max=3850239, Min=90304, Avg=1456441.66, 90=3037183, 99=3727359, 99.9=3850239, 99.99=3850239] 
2022-11-27 15:09:01:161 766 sec: 68804000 operations; 118000 current ops/sec; est completion in 2 minutes [INSERT: Count=118000, Max=3231743, Min=70144, Avg=1378034.17, 90=2584575, 99=3151871, 99.9=3231743, 99.99=3231743] 
2022-11-27 15:09:02:161 767 sec: 68885000 operations; 81000 current ops/sec; est completion in 2 minutes [INSERT: Count=81000, Max=3424255, Min=92608, Avg=1001004.25, 90=2164735, 99=3424255, 99.9=3424255, 99.99=3424255] 
2022-11-27 15:09:03:161 768 sec: 68979000 operations; 94000 current ops/sec; est completion in 2 minutes [INSERT: Count=94000, Max=2811903, Min=70016, Avg=1262413.28, 90=2181119, 99=2811903, 99.9=2811903, 99.99=2811903] 
2022-11-27 15:09:04:161 769 sec: 69045000 operations; 66000 current ops/sec; est completion in 2 minutes [INSERT: Count=66000, Max=1839103, Min=216320, Avg=1032727.27, 90=1558527, 99=1839103, 99.9=1839103, 99.99=1839103] 
2022-11-27 15:09:05:161 770 sec: 69129000 operations; 84000 current ops/sec; est completion in 2 minutes [INSERT: Count=84000, Max=2639871, Min=62304, Avg=975059.62, 90=1840127, 99=2639871, 99.9=2639871, 99.99=2639871] 
2022-11-27 15:09:06:161 771 sec: 69210000 operations; 81000 current ops/sec; est completion in 1 minute [INSERT: Count=81000, Max=3624959, Min=59360, Avg=1196932.94, 90=2412543, 99=3624959, 99.9=3624959, 99.99=3624959] 
2022-11-27 15:09:07:161 772 sec: 69278000 operations; 68000 current ops/sec; est completion in 1 minute [INSERT: Count=68000, Max=3588095, Min=56832, Avg=1753143.29, 90=3213311, 99=3588095, 99.9=3588095, 99.99=3588095] 
2022-11-27 15:09:08:161 773 sec: 69347000 operations; 69000 current ops/sec; est completion in 1 minute [INSERT: Count=69000, Max=3864575, Min=57984, Avg=1367882.2, 90=3293183, 99=3864575, 99.9=3864575, 99.99=3864575] 
2022-11-27 15:09:09:161 774 sec: 69451000 operations; 104000 current ops/sec; est completion in 1 minute [INSERT: Count=104000, Max=4171775, Min=53120, Avg=2068740.77, 90=3831807, 99=4114431, 99.9=4171775, 99.99=4171775] 
2022-11-27 15:09:10:161 775 sec: 69549000 operations; 98000 current ops/sec; est completion in 1 minute [INSERT: Count=98000, Max=4259839, Min=62016, Avg=2033307.92, 90=3676159, 99=4259839, 99.9=4259839, 99.99=4259839] 
2022-11-27 15:09:11:161 776 sec: 69623000 operations; 74000 current ops/sec; est completion in 1 minute [INSERT: Count=74000, Max=3330047, Min=209408, Avg=1771648.86, 90=2756607, 99=3330047, 99.9=3330047, 99.99=3330047] 
2022-11-27 15:09:12:161 777 sec: 69694000 operations; 71000 current ops/sec; est completion in 1 minute [INSERT: Count=71113, Max=3133439, Min=480000, Avg=1722568.72, 90=2787327, 99=3133439, 99.9=3133439, 99.99=3133439] 
2022-11-27 15:09:13:161 778 sec: 69795000 operations; 101000 current ops/sec; est completion in 1 minute [INSERT: Count=100887, Max=3377151, Min=359936, Avg=1633397.79, 90=2707455, 99=3250175, 99.9=3377151, 99.99=3377151] 
2022-11-27 15:09:14:161 779 sec: 69895000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=5595135, Min=66496, Avg=1650327.36, 90=4886527, 99=5513215, 99.9=5595135, 99.99=5595135] 
2022-11-27 15:09:15:161 780 sec: 69990000 operations; 95000 current ops/sec; est completion in 1 minute [INSERT: Count=95000, Max=5214207, Min=83200, Avg=1975405.81, 90=4677631, 99=5214207, 99.9=5214207, 99.99=5214207] 
2022-11-27 15:09:16:161 781 sec: 70078000 operations; 88000 current ops/sec; est completion in 1 minute [INSERT: Count=88000, Max=5271551, Min=56032, Avg=1881802, 90=4694015, 99=5271551, 99.9=5271551, 99.99=5271551] 
2022-11-27 15:09:17:161 782 sec: 70153000 operations; 75000 current ops/sec; est completion in 1 minute [INSERT: Count=75000, Max=4665343, Min=88000, Avg=1987111.68, 90=4263935, 99=4665343, 99.9=4665343, 99.99=4665343] 
2022-11-27 15:09:18:161 783 sec: 70253000 operations; 100000 current ops/sec; est completion in 1 minute [INSERT: Count=100000, Max=4579327, Min=94976, Avg=2025102.4, 90=4030463, 99=4530175, 99.9=4579327, 99.99=4579327] 
2022-11-27 15:09:19:161 784 sec: 70337000 operations; 84000 current ops/sec; est completion in 1 minute [INSERT: Count=84000, Max=4685823, Min=106688, Avg=2176929.52, 90=4046847, 99=4685823, 99.9=4685823, 99.99=4685823] 
2022-11-27 15:09:20:161 785 sec: 70447000 operations; 110000 current ops/sec; est completion in 1 minute [INSERT: Count=110000, Max=3987455, Min=92416, Avg=1603462.11, 90=3426303, 99=3966975, 99.9=3987455, 99.99=3987455] 
2022-11-27 15:09:21:161 786 sec: 70503000 operations; 56000 current ops/sec; est completion in 1 minute [INSERT: Count=56000, Max=4222975, Min=67776, Avg=2410544.57, 90=3862527, 99=4222975, 99.9=4222975, 99.99=4222975] 
2022-11-27 15:09:22:161 787 sec: 70580000 operations; 77000 current ops/sec; est completion in 1 minute [INSERT: Count=77000, Max=4198399, Min=129344, Avg=1574628.16, 90=3377151, 99=4198399, 99.9=4198399, 99.99=4198399] 
2022-11-27 15:09:23:161 788 sec: 70619000 operations; 39000 current ops/sec; est completion in 1 minute [INSERT: Count=39000, Max=4089855, Min=60352, Avg=1887451.49, 90=3792895, 99=4089855, 99.9=4089855, 99.99=4089855] 
2022-11-27 15:09:24:161 789 sec: 70686000 operations; 67000 current ops/sec; est completion in 1 minute [INSERT: Count=67000, Max=6107135, Min=63552, Avg=2666437.01, 90=5427199, 99=6107135, 99.9=6107135, 99.99=6107135] 
2022-11-27 15:09:25:161 790 sec: 70776000 operations; 90000 current ops/sec; est completion in 1 minute [INSERT: Count=90000, Max=6086655, Min=60576, Avg=3456505.42, 90=5251071, 99=6086655, 99.9=6086655, 99.99=6086655] 
2022-11-27 15:09:26:161 791 sec: 70868000 operations; 92000 current ops/sec; est completion in 1 minute [INSERT: Count=92000, Max=5591039, Min=211840, Avg=3724167.65, 90=4927487, 99=5591039, 99.9=5591039, 99.99=5591039] 
2022-11-27 15:09:27:161 792 sec: 70936000 operations; 68000 current ops/sec; est completion in 1 minute [INSERT: Count=68000, Max=5328895, Min=1605632, Avg=3220389.65, 90=4673535, 99=5328895, 99.9=5328895, 99.99=5328895] 
2022-11-27 15:09:28:161 793 sec: 71041000 operations; 105000 current ops/sec; est completion in 1 minute [INSERT: Count=105000, Max=5718015, Min=328192, Avg=2959539.2, 90=4882431, 99=5533695, 99.9=5718015, 99.99=5718015] 
2022-11-27 15:09:29:161 794 sec: 71113000 operations; 72000 current ops/sec; est completion in 1 minute [INSERT: Count=72000, Max=5005311, Min=59552, Avg=2598838.89, 90=4530175, 99=5005311, 99.9=5005311, 99.99=5005311] 
2022-11-27 15:09:30:161 795 sec: 71174000 operations; 61000 current ops/sec; est completion in 1 minute [INSERT: Count=61000, Max=6139903, Min=241024, Avg=3040066.1, 90=5447679, 99=6139903, 99.9=6139903, 99.99=6139903] 
2022-11-27 15:09:31:161 796 sec: 71269000 operations; 95000 current ops/sec; est completion in 1 minute [INSERT: Count=96000, Max=6422527, Min=672768, Avg=4101930.67, 90=5857279, 99=6422527, 99.9=6422527, 99.99=6422527] 
2022-11-27 15:09:32:161 797 sec: 71351000 operations; 82000 current ops/sec; est completion in 1 minute [INSERT: Count=81000, Max=6262783, Min=665600, Avg=3813195.85, 90=5713919, 99=6262783, 99.9=6262783, 99.99=6262783] 
2022-11-27 15:09:33:161 798 sec: 71479000 operations; 128000 current ops/sec; est completion in 1 minute [INSERT: Count=128000, Max=5521407, Min=157312, Avg=3688668.5, 90=5144575, 99=5476351, 99.9=5521407, 99.99=5521407] 
2022-11-27 15:09:34:161 799 sec: 71563000 operations; 84000 current ops/sec; est completion in 1 minute [INSERT: Count=84000, Max=5386239, Min=63488, Avg=3470550.67, 90=4882431, 99=5386239, 99.9=5386239, 99.99=5386239] 
2022-11-27 15:09:35:161 800 sec: 71671000 operations; 108000 current ops/sec; est completion in 1 minute [INSERT: Count=108000, Max=5038079, Min=58592, Avg=3255575.56, 90=4714495, 99=5033983, 99.9=5038079, 99.99=5038079] 
2022-11-27 15:09:36:161 801 sec: 71786000 operations; 115000 current ops/sec; est completion in 1 minute [INSERT: Count=115000, Max=4870143, Min=70784, Avg=2804685.08, 90=4448255, 99=4837375, 99.9=4870143, 99.99=4870143] 
2022-11-27 15:09:37:161 802 sec: 71858000 operations; 72000 current ops/sec; est completion in 1 minute [INSERT: Count=72000, Max=5804031, Min=93888, Avg=2665360.44, 90=4542463, 99=5804031, 99.9=5804031, 99.99=5804031] 
2022-11-27 15:09:38:161 803 sec: 71938000 operations; 80000 current ops/sec; est completion in 1 minute [INSERT: Count=80000, Max=5767167, Min=367616, Avg=2870846.4, 90=5087231, 99=5767167, 99.9=5767167, 99.99=5767167] 
2022-11-27 15:09:39:161 804 sec: 71996000 operations; 58000 current ops/sec; est completion in 1 minute [INSERT: Count=58000, Max=4804607, Min=213760, Avg=2670872.28, 90=4612095, 99=4804607, 99.9=4804607, 99.99=4804607] 
2022-11-27 15:09:40:161 805 sec: 72099000 operations; 103000 current ops/sec; est completion in 1 minute [INSERT: Count=103000, Max=7159807, Min=120896, Avg=3178416.78, 90=5292031, 99=7135231, 99.9=7159807, 99.99=7159807] 
2022-11-27 15:09:41:161 806 sec: 72182000 operations; 83000 current ops/sec; est completion in 1 minute [INSERT: Count=83000, Max=6807551, Min=86144, Avg=4573616.96, 90=6283263, 99=6807551, 99.9=6807551, 99.99=6807551] 
2022-11-27 15:09:42:161 807 sec: 72259000 operations; 77000 current ops/sec; est completion in 1 minute [INSERT: Count=77000, Max=5804031, Min=108416, Avg=3530679.69, 90=5582847, 99=5804031, 99.9=5804031, 99.99=5804031] 
2022-11-27 15:09:43:161 808 sec: 72317000 operations; 58000 current ops/sec; est completion in 1 minute [INSERT: Count=58000, Max=5554175, Min=164864, Avg=3205889.1, 90=5214207, 99=5554175, 99.9=5554175, 99.99=5554175] 
2022-11-27 15:09:44:161 809 sec: 72409000 operations; 92000 current ops/sec; est completion in 1 minute [INSERT: Count=92000, Max=5935103, Min=133120, Avg=3888233.74, 90=5529599, 99=5935103, 99.9=5935103, 99.99=5935103] 
2022-11-27 15:09:45:161 810 sec: 72495000 operations; 86000 current ops/sec; est completion in 1 minute [INSERT: Count=86000, Max=6291455, Min=423936, Avg=4409352.93, 90=5591039, 99=6291455, 99.9=6291455, 99.99=6291455] 
2022-11-27 15:09:46:161 811 sec: 72575000 operations; 80000 current ops/sec; est completion in 1 minute [INSERT: Count=80000, Max=6823935, Min=1259520, Avg=4309011.2, 90=6045695, 99=6823935, 99.9=6823935, 99.99=6823935] 
2022-11-27 15:09:47:161 812 sec: 72626000 operations; 51000 current ops/sec; est completion in 1 minute [INSERT: Count=51000, Max=6946815, Min=3446784, Avg=4465784.47, 90=5345279, 99=6946815, 99.9=6946815, 99.99=6946815] 
2022-11-27 15:09:48:161 813 sec: 72722000 operations; 96000 current ops/sec; est completion in 1 minute [INSERT: Count=96000, Max=6856703, Min=2381824, Avg=4360597.33, 90=6356991, 99=6856703, 99.9=6856703, 99.99=6856703] 
2022-11-27 15:09:49:161 814 sec: 72814000 operations; 92000 current ops/sec; est completion in 1 minute [INSERT: Count=92000, Max=6438911, Min=2519040, Avg=4416422.96, 90=5984255, 99=6438911, 99.9=6438911, 99.99=6438911] 
2022-11-27 15:09:50:161 815 sec: 72954000 operations; 140000 current ops/sec; est completion in 1 minute [INSERT: Count=140000, Max=7065599, Min=1186816, Avg=3949959.31, 90=5935103, 99=7032831, 99.9=7065599, 99.99=7065599] 
2022-11-27 15:09:51:161 816 sec: 73045000 operations; 91000 current ops/sec; est completion in 1 minute [INSERT: Count=91000, Max=6856703, Min=1085440, Avg=3802286.42, 90=5373951, 99=6856703, 99.9=6856703, 99.99=6856703] 
2022-11-27 15:09:52:161 817 sec: 73169000 operations; 124000 current ops/sec; est completion in 1 minute [INSERT: Count=124000, Max=7286783, Min=1142784, Avg=3738764.39, 90=6340607, 99=7184383, 99.9=7286783, 99.99=7286783] 
2022-11-27 15:09:53:161 818 sec: 73248000 operations; 79000 current ops/sec; est completion in 1 minute [INSERT: Count=79000, Max=5840895, Min=1299456, Avg=2910720, 90=4706303, 99=5840895, 99.9=5840895, 99.99=5840895] 
2022-11-27 15:09:54:161 819 sec: 73340000 operations; 92000 current ops/sec; est completion in 1 minute [INSERT: Count=92000, Max=7536639, Min=705536, Avg=3076196.17, 90=6934527, 99=7536639, 99.9=7536639, 99.99=7536639] 
2022-11-27 15:09:55:161 820 sec: 73442000 operations; 102000 current ops/sec; est completion in 1 minute [INSERT: Count=102000, Max=7528447, Min=662528, Avg=3580004.39, 90=6725631, 99=7499775, 99.9=7528447, 99.99=7528447] 
2022-11-27 15:09:56:161 821 sec: 73507000 operations; 65000 current ops/sec; est completion in 1 minute [INSERT: Count=65000, Max=8155135, Min=563712, Avg=3995514.09, 90=7294975, 99=8155135, 99.9=8155135, 99.99=8155135] 
2022-11-27 15:09:57:161 822 sec: 73598000 operations; 91000 current ops/sec; est completion in 1 minute [INSERT: Count=91000, Max=7692287, Min=264704, Avg=2921680.18, 90=5279743, 99=7692287, 99.9=7692287, 99.99=7692287] 
2022-11-27 15:09:58:161 823 sec: 73667000 operations; 69000 current ops/sec; est completion in 1 minute [INSERT: Count=69000, Max=7467007, Min=71360, Avg=3756329.28, 90=7241727, 99=7467007, 99.9=7467007, 99.99=7467007] 
2022-11-27 15:09:59:161 824 sec: 73765000 operations; 98000 current ops/sec; est completion in 1 minute [INSERT: Count=98000, Max=6668287, Min=75520, Avg=4241376.33, 90=6197247, 99=6668287, 99.9=6668287, 99.99=6668287] 
2022-11-27 15:10:00:161 825 sec: 73829000 operations; 64000 current ops/sec; est completion in 1 minute [INSERT: Count=64000, Max=6488063, Min=229120, Avg=4263234, 90=5849087, 99=6488063, 99.9=6488063, 99.99=6488063] 
2022-11-27 15:10:01:161 826 sec: 73871000 operations; 42000 current ops/sec; est completion in 1 minute [INSERT: Count=42000, Max=7053311, Min=642048, Avg=4073258.67, 90=5136383, 99=7053311, 99.9=7053311, 99.99=7053311] 
2022-11-27 15:10:02:161 827 sec: 73942000 operations; 71000 current ops/sec; est completion in 1 minute [INSERT: Count=71000, Max=8577023, Min=1144832, Avg=5518703.77, 90=7557119, 99=8577023, 99.9=8577023, 99.99=8577023] 
2022-11-27 15:10:03:161 828 sec: 74056000 operations; 114000 current ops/sec; est completion in 1 minute [INSERT: Count=114000, Max=8634367, Min=771072, Avg=4806667.23, 90=7540735, 99=8429567, 99.9=8634367, 99.99=8634367] 
2022-11-27 15:10:04:161 829 sec: 74102000 operations; 46000 current ops/sec; est completion in 1 minute [INSERT: Count=46000, Max=7610367, Min=1431552, Avg=5801761.39, 90=7307263, 99=7610367, 99.9=7610367, 99.99=7610367] 
2022-11-27 15:10:05:161 830 sec: 74208000 operations; 106000 current ops/sec; est completion in 1 minute [INSERT: Count=106000, Max=7278591, Min=1399808, Avg=5001225.66, 90=6918143, 99=7245823, 99.9=7278591, 99.99=7278591] 
2022-11-27 15:10:06:161 831 sec: 74309000 operations; 101000 current ops/sec; est completion in 59 seconds [INSERT: Count=101000, Max=8196095, Min=1593344, Avg=4661055.37, 90=6529023, 99=8052735, 99.9=8196095, 99.99=8196095] 
2022-11-27 15:10:07:161 832 sec: 74397000 operations; 88000 current ops/sec; est completion in 58 seconds [INSERT: Count=88000, Max=8151039, Min=1886208, Avg=4790603.64, 90=6447103, 99=8151039, 99.9=8151039, 99.99=8151039] 
2022-11-27 15:10:08:161 833 sec: 74473000 operations; 76000 current ops/sec; est completion in 57 seconds [INSERT: Count=76000, Max=7225343, Min=818688, Avg=3986320.84, 90=6586367, 99=7225343, 99.9=7225343, 99.99=7225343] 
2022-11-27 15:10:09:161 834 sec: 74573000 operations; 100000 current ops/sec; est completion in 56 seconds [INSERT: Count=100000, Max=10125311, Min=346112, Avg=4406867.2, 90=6696959, 99=10018815, 99.9=10125311, 99.99=10125311] 
2022-11-27 15:10:10:161 835 sec: 74682000 operations; 109000 current ops/sec; est completion in 55 seconds [INSERT: Count=109000, Max=9871359, Min=56096, Avg=4378537.98, 90=7024639, 99=9609215, 99.9=9871359, 99.99=9871359] 
2022-11-27 15:10:11:161 836 sec: 74802000 operations; 120000 current ops/sec; est completion in 54 seconds [INSERT: Count=120000, Max=10018815, Min=595968, Avg=5221984, 90=9388031, 99=10018815, 99.9=10018815, 99.99=10018815] 
2022-11-27 15:10:12:161 837 sec: 74851000 operations; 49000 current ops/sec; est completion in 53 seconds [INSERT: Count=49000, Max=9412607, Min=922624, Avg=4856257.31, 90=8855551, 99=9412607, 99.9=9412607, 99.99=9412607] 
2022-11-27 15:10:13:161 838 sec: 74985000 operations; 134000 current ops/sec; est completion in 52 seconds [INSERT: Count=134000, Max=9682943, Min=100352, Avg=4072240.96, 90=8740863, 99=9584639, 99.9=9682943, 99.99=9682943] 
2022-11-27 15:10:14:161 839 sec: 75032000 operations; 47000 current ops/sec; est completion in 51 seconds [INSERT: Count=47000, Max=9969663, Min=189056, Avg=4680476.6, 90=9740287, 99=9969663, 99.9=9969663, 99.99=9969663] 
2022-11-27 15:10:15:161 840 sec: 75109000 operations; 77000 current ops/sec; est completion in 50 seconds [INSERT: Count=77000, Max=9461759, Min=78656, Avg=4342580.78, 90=6909951, 99=9461759, 99.9=9461759, 99.99=9461759] 
2022-11-27 15:10:16:161 841 sec: 75169000 operations; 60000 current ops/sec; est completion in 49 seconds [INSERT: Count=60000, Max=10813439, Min=1880064, Avg=5368072.53, 90=10199039, 99=10813439, 99.9=10813439, 99.99=10813439] 
2022-11-27 15:10:17:161 842 sec: 75269000 operations; 100000 current ops/sec; est completion in 48 seconds [INSERT: Count=100000, Max=10346495, Min=1702912, Avg=5619886.08, 90=9601023, 99=10289151, 99.9=10346495, 99.99=10346495] 
2022-11-27 15:10:18:161 843 sec: 75310000 operations; 41000 current ops/sec; est completion in 47 seconds [INSERT: Count=41000, Max=6574079, Min=2600960, Avg=5094974.44, 90=6316031, 99=6574079, 99.9=6574079, 99.99=6574079] 
2022-11-27 15:10:19:161 844 sec: 75406000 operations; 96000 current ops/sec; est completion in 46 seconds [INSERT: Count=96000, Max=11419647, Min=2304000, Avg=5692032, 90=10584063, 99=11419647, 99.9=11419647, 99.99=11419647] 
2022-11-27 15:10:20:161 845 sec: 75501000 operations; 95000 current ops/sec; est completion in 45 seconds [INSERT: Count=95000, Max=10747903, Min=2074624, Avg=5510715.28, 90=9822207, 99=10747903, 99.9=10747903, 99.99=10747903] 
2022-11-27 15:10:21:161 846 sec: 75592000 operations; 91000 current ops/sec; est completion in 44 seconds [INSERT: Count=91000, Max=10756095, Min=2123776, Avg=6035917.36, 90=10174463, 99=10756095, 99.9=10756095, 99.99=10756095] 
2022-11-27 15:10:22:161 847 sec: 75684000 operations; 92000 current ops/sec; est completion in 43 seconds [INSERT: Count=92000, Max=10018815, Min=1011712, Avg=5216787.48, 90=9355263, 99=10018815, 99.9=10018815, 99.99=10018815] 
2022-11-27 15:10:23:161 848 sec: 75787000 operations; 103000 current ops/sec; est completion in 42 seconds [INSERT: Count=103000, Max=10387455, Min=630784, Avg=4509966.91, 90=8249343, 99=10059775, 99.9=10387455, 99.99=10387455] 
2022-11-27 15:10:24:161 849 sec: 75885000 operations; 98000 current ops/sec; est completion in 41 seconds [INSERT: Count=98000, Max=10747903, Min=397824, Avg=5889671.84, 90=9895935, 99=10747903, 99.9=10747903, 99.99=10747903] 
2022-11-27 15:10:25:161 850 sec: 75958000 operations; 73000 current ops/sec; est completion in 40 seconds [INSERT: Count=73000, Max=9863167, Min=298496, Avg=4120465.53, 90=6045695, 99=9863167, 99.9=9863167, 99.99=9863167] 
2022-11-27 15:10:26:161 851 sec: 76054000 operations; 96000 current ops/sec; est completion in 39 seconds [INSERT: Count=96000, Max=8708095, Min=274688, Avg=4302432, 90=8065023, 99=8708095, 99.9=8708095, 99.99=8708095] 
2022-11-27 15:10:27:161 852 sec: 76161000 operations; 107000 current ops/sec; est completion in 38 seconds [INSERT: Count=107000, Max=11599871, Min=96256, Avg=5031206.88, 90=10936319, 99=11558911, 99.9=11599871, 99.99=11599871] 
2022-11-27 15:10:28:161 853 sec: 76281000 operations; 120000 current ops/sec; est completion in 37 seconds [INSERT: Count=120000, Max=11902975, Min=76800, Avg=5718929.6, 90=11018239, 99=11747327, 99.9=11902975, 99.99=11902975] 
2022-11-27 15:10:29:161 854 sec: 76346000 operations; 65000 current ops/sec; est completion in 36 seconds [INSERT: Count=65000, Max=8880127, Min=109248, Avg=4432658.22, 90=8282111, 99=8880127, 99.9=8880127, 99.99=8880127] 
2022-11-27 15:10:30:161 855 sec: 76446000 operations; 100000 current ops/sec; est completion in 35 seconds [INSERT: Count=100000, Max=12214271, Min=907264, Avg=5936906.24, 90=11468799, 99=12197887, 99.9=12214271, 99.99=12214271] 
2022-11-27 15:10:31:184 856 sec: 76550000 operations; 101661.78 current ops/sec; est completion in 34 seconds [INSERT: Count=104298, Max=12034047, Min=189440, Avg=4320768.85, 90=7651327, 99=11681791, 99.9=12034047, 99.99=12034047] 
2022-11-27 15:10:32:161 857 sec: 76645000 operations; 97236.44 current ops/sec; est completion in 33 seconds [INSERT: Count=94702, Max=11313151, Min=71872, Avg=5745466.18, 90=10649599, 99=11313151, 99.9=11313151, 99.99=11313151] 
