2022-12-09 13:34:09:922 47 sec: 4185000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=369407, Min=44736, Avg=91232, 90=181375, 99=369407, 99.9=369407, 99.99=369407] 
2022-12-09 13:34:10:923 48 sec: 4281000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=321535, Min=42368, Avg=66713.5, 90=98367, 99=321535, 99.9=321535, 99.99=321535] 
2022-12-09 13:34:11:922 49 sec: 4371000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=279295, Min=43488, Avg=85481.07, 90=182911, 99=279295, 99.9=279295, 99.99=279295] 
2022-12-09 13:34:12:922 50 sec: 4461000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=253055, Min=40128, Avg=71352.53, 90=147455, 99=253055, 99.9=253055, 99.99=253055] 
2022-12-09 13:34:13:923 51 sec: 4543000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=190463, Min=42048, Avg=68258.15, 90=101439, 99=190463, 99.9=190463, 99.99=190463] 
2022-12-09 13:34:14:923 52 sec: 4627000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=341503, Min=43488, Avg=97939.05, 90=190591, 99=341503, 99.9=341503, 99.99=341503] 
2022-12-09 13:34:15:922 53 sec: 4730000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=414975, Min=42688, Avg=122186.41, 90=287231, 99=360447, 99.9=414975, 99.99=414975] 
2022-12-09 13:34:16:922 54 sec: 4819000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=314111, Min=42464, Avg=86881.62, 90=184191, 99=314111, 99.9=314111, 99.99=314111] 
2022-12-09 13:34:17:922 55 sec: 4909000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=250495, Min=44736, Avg=86414.4, 90=136319, 99=250495, 99.9=250495, 99.99=250495] 
2022-12-09 13:34:18:923 56 sec: 4999000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=344319, Min=42432, Avg=121467.56, 90=229375, 99=344319, 99.9=344319, 99.99=344319] 
2022-12-09 13:34:19:922 57 sec: 5088000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=308735, Min=40736, Avg=73762.16, 90=179199, 99=308735, 99.9=308735, 99.99=308735] 
2022-12-09 13:34:20:923 58 sec: 5179000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=313343, Min=41728, Avg=89790.07, 90=184063, 99=313343, 99.9=313343, 99.99=313343] 
2022-12-09 13:34:21:923 59 sec: 5270000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=178559, Min=42464, Avg=63818.02, 90=89727, 99=178559, 99.9=178559, 99.99=178559] 
2022-12-09 13:34:22:923 60 sec: 5358000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=345855, Min=46080, Avg=101279.27, 90=209407, 99=345855, 99.9=345855, 99.99=345855] 
2022-12-09 13:34:23:922 61 sec: 5445000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=335871, Min=41216, Avg=89757.79, 90=195839, 99=335871, 99.9=335871, 99.99=335871] 
2022-12-09 13:34:24:922 62 sec: 5533000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=398335, Min=42784, Avg=118549.09, 90=254847, 99=398335, 99.9=398335, 99.99=398335] 
2022-12-09 13:34:25:923 63 sec: 5628000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=95000, Max=322559, Min=40448, Avg=92915.03, 90=191231, 99=322559, 99.9=322559, 99.99=322559] 
2022-12-09 13:34:26:923 64 sec: 5717000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=390655, Min=46272, Avg=137178.97, 90=301055, 99=390655, 99.9=390655, 99.99=390655] 
2022-12-09 13:34:27:922 65 sec: 5808000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=355839, Min=42240, Avg=88405.1, 90=180479, 99=355839, 99.9=355839, 99.99=355839] 
2022-12-09 13:34:28:922 66 sec: 5898000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=364287, Min=42496, Avg=127346.49, 90=275711, 99=364287, 99.9=364287, 99.99=364287] 
2022-12-09 13:34:29:923 67 sec: 5989000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=360703, Min=42816, Avg=126817.76, 90=214783, 99=360703, 99.9=360703, 99.99=360703] 
2022-12-09 13:34:30:922 68 sec: 6074000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=461567, Min=43296, Avg=130693.27, 90=316927, 99=461567, 99.9=461567, 99.99=461567] 
2022-12-09 13:34:31:922 69 sec: 6160000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=344063, Min=41344, Avg=117710.51, 90=235007, 99=344063, 99.9=344063, 99.99=344063] 
2022-12-09 13:34:32:922 70 sec: 6256000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=494079, Min=43584, Avg=142660.33, 90=297471, 99=494079, 99.9=494079, 99.99=494079] 
2022-12-09 13:34:33:922 71 sec: 6348000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=376575, Min=42784, Avg=135947.83, 90=259455, 99=376575, 99.9=376575, 99.99=376575] 
2022-12-09 13:34:34:922 72 sec: 6436000 operations; 88000 current ops/sec; est completion in 4 minutes [INSERT: Count=88000, Max=336895, Min=45152, Avg=132324.18, 90=245375, 99=336895, 99.9=336895, 99.99=336895] 
2022-12-09 13:34:35:922 73 sec: 6513000 operations; 77000 current ops/sec; est completion in 4 minutes [INSERT: Count=77000, Max=306943, Min=45024, Avg=93391.58, 90=198783, 99=306943, 99.9=306943, 99.99=306943] 
2022-12-09 13:34:36:922 74 sec: 6618000 operations; 105000 current ops/sec; est completion in 4 minutes [INSERT: Count=105000, Max=350463, Min=41248, Avg=139653.64, 90=290047, 99=350463, 99.9=350463, 99.99=350463] 
2022-12-09 13:34:37:922 75 sec: 6700000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=402431, Min=47008, Avg=126841.95, 90=224895, 99=402431, 99.9=402431, 99.99=402431] 
2022-12-09 13:34:38:922 76 sec: 6792000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=630271, Min=47328, Avg=187594.61, 90=395263, 99=630271, 99.9=630271, 99.99=630271] 
2022-12-09 13:34:39:922 77 sec: 6876000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=365311, Min=43168, Avg=132243.05, 90=261759, 99=365311, 99.9=365311, 99.99=365311] 
2022-12-09 13:34:40:922 78 sec: 6980000 operations; 104000 current ops/sec; est completion in 4 minutes [INSERT: Count=104000, Max=442111, Min=43488, Avg=154818.77, 90=303359, 99=431615, 99.9=442111, 99.99=442111] 
2022-12-09 13:34:41:923 79 sec: 7067000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=346623, Min=46880, Avg=125710.34, 90=239871, 99=346623, 99.9=346623, 99.99=346623] 
2022-12-09 13:34:42:922 80 sec: 7157000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=434943, Min=46752, Avg=184902.4, 90=335871, 99=434943, 99.9=434943, 99.99=434943] 
2022-12-09 13:34:43:922 81 sec: 7243000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=399103, Min=44576, Avg=122234.48, 90=229247, 99=399103, 99.9=399103, 99.99=399103] 
2022-12-09 13:34:44:922 82 sec: 7337000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=510975, Min=43136, Avg=150829.42, 90=270847, 99=510975, 99.9=510975, 99.99=510975] 
2022-12-09 13:34:45:922 83 sec: 7427000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=335359, Min=45088, Avg=123057.96, 90=208767, 99=335359, 99.9=335359, 99.99=335359] 
2022-12-09 13:34:46:922 84 sec: 7517000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=419327, Min=43936, Avg=158147.73, 90=308735, 99=419327, 99.9=419327, 99.99=419327] 
2022-12-09 13:34:47:923 85 sec: 7611000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=457727, Min=41760, Avg=114653.62, 90=217215, 99=457727, 99.9=457727, 99.99=457727] 
2022-12-09 13:34:48:922 86 sec: 7689000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=359423, Min=42496, Avg=124719.59, 90=246911, 99=359423, 99.9=359423, 99.99=359423] 
2022-12-09 13:34:49:922 87 sec: 7783000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=294911, Min=42368, Avg=118585.36, 90=204927, 99=294911, 99.9=294911, 99.99=294911] 
2022-12-09 13:34:50:922 88 sec: 7875000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=317951, Min=45408, Avg=133079.83, 90=237695, 99=317951, 99.9=317951, 99.99=317951] 
2022-12-09 13:34:51:922 89 sec: 7970000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=95000, Max=334591, Min=39936, Avg=110956.46, 90=210047, 99=334591, 99.9=334591, 99.99=334591] 
2022-12-09 13:34:52:922 90 sec: 8057000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=441855, Min=42720, Avg=151733.52, 90=294399, 99=441855, 99.9=441855, 99.99=441855] 
2022-12-09 13:34:53:922 91 sec: 8144000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=442367, Min=43360, Avg=106330.48, 90=189055, 99=442367, 99.9=442367, 99.99=442367] 
2022-12-09 13:34:54:922 92 sec: 8230000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=463871, Min=43008, Avg=152336.37, 90=361215, 99=463871, 99.9=463871, 99.99=463871] 
2022-12-09 13:34:55:922 93 sec: 8331000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=416255, Min=42656, Avg=113901.62, 90=222079, 99=388863, 99.9=416255, 99.99=416255] 
2022-12-09 13:34:56:922 94 sec: 8416000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=385791, Min=43616, Avg=143353.6, 90=305151, 99=385791, 99.9=385791, 99.99=385791] 
2022-12-09 13:34:57:922 95 sec: 8508000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=371455, Min=46400, Avg=112241.91, 90=185855, 99=371455, 99.9=371455, 99.99=371455] 
