2022-12-09 13:43:04:686 31 sec: 2742000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=225407, Min=46784, Avg=102663.07, 90=164479, 99=225407, 99.9=225407, 99.99=225407] 
2022-12-09 13:43:05:686 32 sec: 2833000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=352255, Min=51872, Avg=122320, 90=197887, 99=352255, 99.9=352255, 99.99=352255] 
2022-12-09 13:43:06:686 33 sec: 2927000 operations; 94000 current ops/sec; est completion in 5 minutes [INSERT: Count=94000, Max=241919, Min=48384, Avg=104394.38, 90=173567, 99=241919, 99.9=241919, 99.99=241919] 
2022-12-09 13:43:07:686 34 sec: 3014000 operations; 87000 current ops/sec; est completion in 5 minutes [INSERT: Count=87000, Max=191487, Min=49280, Avg=101432.28, 90=150015, 99=191487, 99.9=191487, 99.99=191487] 
2022-12-09 13:43:08:686 35 sec: 3105000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=215295, Min=47200, Avg=94918.68, 90=135551, 99=215295, 99.9=215295, 99.99=215295] 
2022-12-09 13:43:09:686 36 sec: 3189000 operations; 84000 current ops/sec; est completion in 5 minutes [INSERT: Count=84000, Max=268287, Min=66496, Avg=144161.52, 90=217343, 99=268287, 99.9=268287, 99.99=268287] 
2022-12-09 13:43:10:686 37 sec: 3282000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=293631, Min=51840, Avg=142124.56, 90=218879, 99=293631, 99.9=293631, 99.99=293631] 
2022-12-09 13:43:11:686 38 sec: 3378000 operations; 96000 current ops/sec; est completion in 5 minutes [INSERT: Count=96000, Max=223231, Min=41920, Avg=103701.83, 90=166527, 99=223231, 99.9=223231, 99.99=223231] 
2022-12-09 13:43:12:686 39 sec: 3464000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=253183, Min=44160, Avg=124499.72, 90=202367, 99=253183, 99.9=253183, 99.99=253183] 
2022-12-09 13:43:13:686 40 sec: 3555000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=221311, Min=46560, Avg=110030.59, 90=175743, 99=221311, 99.9=221311, 99.99=221311] 
2022-12-09 13:43:14:686 41 sec: 3640000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=301055, Min=50720, Avg=138029.74, 90=201087, 99=301055, 99.9=301055, 99.99=301055] 
2022-12-09 13:43:15:686 42 sec: 3733000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=291071, Min=54656, Avg=143231.31, 90=232703, 99=291071, 99.9=291071, 99.99=291071] 
2022-12-09 13:43:16:686 43 sec: 3826000 operations; 93000 current ops/sec; est completion in 4 minutes [INSERT: Count=93000, Max=270079, Min=47936, Avg=111709.25, 90=166143, 99=270079, 99.9=270079, 99.99=270079] 
2022-12-09 13:43:17:686 44 sec: 3912000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=224383, Min=47264, Avg=120877.02, 90=180735, 99=224383, 99.9=224383, 99.99=224383] 
2022-12-09 13:43:18:686 45 sec: 4002000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=270591, Min=45440, Avg=120598.4, 90=184959, 99=270591, 99.9=270591, 99.99=270591] 
