2022-12-09 13:06:21:418 59 sec: 5266000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=339199, Min=43296, Avg=117335.03, 90=215295, 99=339199, 99.9=339199, 99.99=339199] 
2022-12-09 13:06:22:418 60 sec: 5358000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=359679, Min=41952, Avg=109862.43, 90=228095, 99=359679, 99.9=359679, 99.99=359679] 
2022-12-09 13:06:23:418 61 sec: 5449000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=374271, Min=41664, Avg=114479.82, 90=212351, 99=374271, 99.9=374271, 99.99=374271] 
2022-12-09 13:06:24:418 62 sec: 5536000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=312831, Min=44256, Avg=100563.49, 90=183807, 99=312831, 99.9=312831, 99.99=312831] 
2022-12-09 13:06:25:418 63 sec: 5618000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=372479, Min=44192, Avg=122163.12, 90=231551, 99=372479, 99.9=372479, 99.99=372479] 
2022-12-09 13:06:26:418 64 sec: 5714000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=383487, Min=42368, Avg=159160.17, 90=319487, 99=383487, 99.9=383487, 99.99=383487] 
2022-12-09 13:06:27:418 65 sec: 5808000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=308223, Min=44992, Avg=101884.43, 90=193791, 99=308223, 99.9=308223, 99.99=308223] 
2022-12-09 13:06:28:418 66 sec: 5892000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=396287, Min=42400, Avg=128752.19, 90=273407, 99=396287, 99.9=396287, 99.99=396287] 
2022-12-09 13:06:29:418 67 sec: 5984000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=332287, Min=41600, Avg=102225.91, 90=218367, 99=332287, 99.9=332287, 99.99=332287] 
2022-12-09 13:06:30:418 68 sec: 6068000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=324351, Min=42080, Avg=114622.67, 90=247935, 99=324351, 99.9=324351, 99.99=324351] 
2022-12-09 13:06:31:418 69 sec: 6166000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=473087, Min=43136, Avg=120939.43, 90=235775, 99=473087, 99.9=473087, 99.99=473087] 
2022-12-09 13:06:32:418 70 sec: 6251000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=447231, Min=40864, Avg=146951.53, 90=304895, 99=447231, 99.9=447231, 99.99=447231] 
2022-12-09 13:06:33:418 71 sec: 6340000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=463871, Min=40320, Avg=134871.55, 90=317695, 99=463871, 99.9=463871, 99.99=463871] 
2022-12-09 13:06:34:418 72 sec: 6434000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=406271, Min=39168, Avg=147346.72, 90=305663, 99=406271, 99.9=406271, 99.99=406271] 
2022-12-09 13:06:35:417 73 sec: 6531000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=321279, Min=42912, Avg=103410.8, 90=206591, 99=321279, 99.9=321279, 99.99=321279] 
2022-12-09 13:06:36:418 74 sec: 6616000 operations; 85000 current ops/sec; est completion in 4 minutes [INSERT: Count=85000, Max=340735, Min=44256, Avg=130816.38, 90=277503, 99=340735, 99.9=340735, 99.99=340735] 
2022-12-09 13:06:37:418 75 sec: 6693000 operations; 77000 current ops/sec; est completion in 4 minutes [INSERT: Count=77000, Max=436223, Min=46784, Avg=125643.84, 90=223615, 99=436223, 99.9=436223, 99.99=436223] 
2022-12-09 13:06:38:418 76 sec: 6787000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=541183, Min=46400, Avg=189184.85, 90=362751, 99=541183, 99.9=541183, 99.99=541183] 
2022-12-09 13:06:39:418 77 sec: 6879000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=619007, Min=43008, Avg=144728.87, 90=298495, 99=619007, 99.9=619007, 99.99=619007] 
2022-12-09 13:06:40:418 78 sec: 6977000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=388863, Min=46304, Avg=124876.41, 90=247807, 99=388863, 99.9=388863, 99.99=388863] 
2022-12-09 13:06:41:418 79 sec: 7061000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=443647, Min=43552, Avg=149823.62, 90=354559, 99=443647, 99.9=443647, 99.99=443647] 
2022-12-09 13:06:42:418 80 sec: 7153000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=411903, Min=45280, Avg=136909.57, 90=258431, 99=411903, 99.9=411903, 99.99=411903] 
2022-12-09 13:06:43:418 81 sec: 7244000 operations; 91000 current ops/sec; est completion in 4 minutes [INSERT: Count=91000, Max=370687, Min=42976, Avg=127751.74, 90=249599, 99=370687, 99.9=370687, 99.99=370687] 
2022-12-09 13:06:44:418 82 sec: 7330000 operations; 86000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=411135, Min=44352, Avg=166911.07, 90=323071, 99=411135, 99.9=411135, 99.99=411135] 
2022-12-09 13:06:45:418 83 sec: 7426000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=504575, Min=47552, Avg=171207.83, 90=356351, 99=504575, 99.9=504575, 99.99=504575] 
2022-12-09 13:06:46:418 84 sec: 7520000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=340479, Min=46688, Avg=145603.23, 90=288511, 99=340479, 99.9=340479, 99.99=340479] 
2022-12-09 13:06:47:418 85 sec: 7602000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=439039, Min=42208, Avg=114880.98, 90=221951, 99=439039, 99.9=439039, 99.99=439039] 
2022-12-09 13:06:48:418 86 sec: 7692000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=411391, Min=42688, Avg=135956.44, 90=254975, 99=411391, 99.9=411391, 99.99=411391] 
2022-12-09 13:06:49:418 87 sec: 7784000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=376831, Min=41792, Avg=137196.35, 90=269055, 99=376831, 99.9=376831, 99.99=376831] 
2022-12-09 13:06:50:418 88 sec: 7871000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=331263, Min=42144, Avg=106529.47, 90=246143, 99=331263, 99.9=331263, 99.99=331263] 
2022-12-09 13:06:51:417 89 sec: 7968000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=268799, Min=40672, Avg=112182.76, 90=210303, 99=268799, 99.9=268799, 99.99=268799] 
2022-12-09 13:06:52:418 90 sec: 8055000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=353791, Min=45824, Avg=107519.08, 90=193023, 99=353791, 99.9=353791, 99.99=353791] 
2022-12-09 13:06:53:418 91 sec: 8144000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=456959, Min=43296, Avg=162397.12, 90=302591, 99=456959, 99.9=456959, 99.99=456959] 
