2022-12-09 12:57:55:838 27 sec: 2387000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=258175, Min=45728, Avg=109633.05, 90=177151, 99=258175, 99.9=258175, 99.99=258175] 
2022-12-09 12:57:56:838 28 sec: 2475000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=88000, Max=258815, Min=46240, Avg=119496.18, 90=202495, 99=258815, 99.9=258815, 99.99=258815] 
2022-12-09 12:57:57:838 29 sec: 2567000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=320767, Min=48576, Avg=135023.65, 90=233727, 99=320767, 99.9=320767, 99.99=320767] 
2022-12-09 12:57:58:838 30 sec: 2656000 operations; 89000 current ops/sec; est completion in 5 minutes [INSERT: Count=89000, Max=287999, Min=45792, Avg=100233.71, 90=160383, 99=287999, 99.9=287999, 99.99=287999] 
2022-12-09 12:57:59:838 31 sec: 2749000 operations; 93000 current ops/sec; est completion in 5 minutes [INSERT: Count=93000, Max=283391, Min=48608, Avg=123629.25, 90=187263, 99=283391, 99.9=283391, 99.99=283391] 
2022-12-09 12:58:00:838 32 sec: 2835000 operations; 86000 current ops/sec; est completion in 5 minutes [INSERT: Count=86000, Max=233343, Min=48672, Avg=116609.3, 90=181887, 99=233343, 99.9=233343, 99.99=233343] 
2022-12-09 12:58:01:838 33 sec: 2926000 operations; 91000 current ops/sec; est completion in 5 minutes [INSERT: Count=91000, Max=235135, Min=44256, Avg=122341.45, 90=183807, 99=235135, 99.9=235135, 99.99=235135] 
2022-12-09 12:58:02:838 34 sec: 3016000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90747, Max=223103, Min=45792, Avg=101659.53, 90=148479, 99=223103, 99.9=223103, 99.99=223103] 
2022-12-09 12:58:03:838 35 sec: 3104000 operations; 88000 current ops/sec; est completion in 5 minutes [INSERT: Count=87253, Max=330239, Min=50432, Avg=129716.92, 90=198783, 99=330239, 99.9=330239, 99.99=330239] 
2022-12-09 12:58:04:838 36 sec: 3196000 operations; 92000 current ops/sec; est completion in 5 minutes [INSERT: Count=92000, Max=360191, Min=47936, Avg=143802.61, 90=211071, 99=360191, 99.9=360191, 99.99=360191] 
2022-12-09 12:58:05:838 37 sec: 3290000 operations; 94000 current ops/sec; est completion in 5 minutes [INSERT: Count=94000, Max=306175, Min=52032, Avg=131412.43, 90=199167, 99=306175, 99.9=306175, 99.99=306175] 
2022-12-09 12:58:06:838 38 sec: 3380000 operations; 90000 current ops/sec; est completion in 5 minutes [INSERT: Count=90000, Max=194559, Min=45504, Avg=102220.27, 90=175487, 99=194559, 99.9=194559, 99.99=194559] 
2022-12-09 12:58:07:838 39 sec: 3469000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=246655, Min=46784, Avg=103490.52, 90=165631, 99=246655, 99.9=246655, 99.99=246655] 
2022-12-09 12:58:08:838 40 sec: 3553000 operations; 84000 current ops/sec; est completion in 4 minutes [INSERT: Count=84000, Max=296191, Min=52640, Avg=137151.81, 90=211967, 99=296191, 99.9=296191, 99.99=296191] 
